! X/mm/t/t/tY/mm/t/t/tZ/mm
  -49.1333333333	               0	    -8.41245440e-007
           -48.4	               0	    -7.42671926e-007
  -47.6666666667	               0	    -6.27282775e-007
  -46.9333333333	               0	    -5.01842909e-007
           -46.2	               0	    -3.74886447e-007
  -45.4666666667	               0	    -2.52876744e-007
  -44.7333333333	               0	    -1.46607640e-007
             -44	               0	    -6.04941782e-008
  -43.2666666667	               0	     6.59514327e-009
  -42.5333333333	               0	     5.68726238e-008
           -41.8	               0	     8.87514343e-008
  -41.0666666667	               0	     1.06956510e-007
  -40.3333333333	               0	     1.11780893e-007
           -39.6	               0	     9.81895860e-008
  -38.8666666667	               0	     6.22298577e-008
  -38.1333333333	               0	     1.04081959e-008
           -37.4	               0	    -5.18618096e-008
  -36.6666666667	               0	    -1.14144937e-007
  -35.9333333333	               0	    -1.66988399e-007
           -35.2	               0	    -1.99377231e-007
  -34.4666666667	               0	    -2.10710061e-007
  -33.7333333333	               0	    -2.02975227e-007
             -33	               0	    -1.85512941e-007
  -32.2666666667	               0	    -1.67789684e-007
  -31.5333333333	               0	    -1.60676250e-007
           -30.8	               0	    -1.68976254e-007
  -30.0666666667	               0	    -1.97359293e-007
  -29.3333333333	               0	    -2.46353248e-007
           -28.6	               0	    -3.14019059e-007
  -27.8666666667	               0	    -3.94024644e-007
  -27.1333333333	               0	    -4.82246360e-007
           -26.4	               0	    -5.70125879e-007
  -25.6666666667	               0	    -6.50592091e-007
  -24.9333333333	               0	    -7.17736502e-007
           -24.2	               0	    -7.68457489e-007
  -23.4666666667	               0	    -8.00857247e-007
  -22.7333333333	               0	    -8.16995140e-007
             -22	               0	    -8.20254516e-007
  -21.2666666667	               0	    -8.16714869e-007
  -20.5333333333	               0	    -8.15174474e-007
           -19.8	               0	    -8.23330550e-007
  -19.0666666667	               0	    -8.41182047e-007
  -18.3333333333	               0	    -8.62832910e-007
           -17.6	               0	    -8.75971029e-007
  -16.8666666667	               0	    -8.63509185e-007
  -16.1333333333	               0	    -8.10142520e-007
           -15.4	               0	    -7.11955539e-007
  -14.6666666667	               0	    -5.76088831e-007
  -13.9333333333	               0	    -4.17175526e-007
           -13.2	               0	    -2.53364120e-007
  -12.4666666667	               0	    -1.01856307e-007
  -11.7333333333	               0	     2.57741961e-008
             -11	               0	     1.25028883e-007
  -10.2666666667	               0	     1.98480177e-007
  -9.53333333333	               0	     2.53841891e-007
            -8.8	               0	     2.98350986e-007
  -8.06666666667	               0	     3.35307041e-007
  -7.33333333333	               0	     3.67538024e-007
            -6.6	               0	     3.95745641e-007
  -5.86666666667	               0	     4.22029044e-007
  -5.13333333333	               0	     4.44402805e-007
            -4.4	               0	     4.61683944e-007
  -3.66666666667	               0	     4.76483589e-007
  -2.93333333333	               0	     4.94721516e-007
            -2.2	               0	     5.21874718e-007
  -1.46666666667	               0	     5.70105987e-007
 -0.733333333333	               0	     6.54015515e-007
               0	               0	     7.86140965e-007
  0.733333333333	               0	     9.66154765e-007
   1.46666666667	               0	     1.18322547e-006
             2.2	               0	     1.41528283e-006
   2.93333333333	               0	     1.63576460e-006
   3.66666666667	               0	     1.82002270e-006
             4.4	               0	     1.95432768e-006
   5.13333333333	               0	     2.03594497e-006
   5.86666666667	               0	     2.07441932e-006
             6.6	               0	     2.08843808e-006
   7.33333333333	               0	     2.09725203e-006
   8.06666666667	               0	     2.11203946e-006
             8.8	               0	     2.13787440e-006
   9.53333333333	               0	     2.18030156e-006
   10.2666666667	               0	     2.23960466e-006
              11	               0	     2.31193967e-006
   11.7333333333	               0	     2.39485147e-006
   12.4666666667	               0	     2.48364999e-006
            13.2	               0	     2.56669758e-006
   13.9333333333	               0	     2.63053743e-006
   14.6666666667	               0	     2.66246467e-006
            15.4	               0	     2.65574218e-006
   16.1333333333	               0	     2.61385519e-006
   16.8666666667	               0	     2.55108605e-006
            17.6	               0	     2.48646977e-006
   18.3333333333	               0	     2.43565355e-006
   19.0666666667	               0	     2.40885945e-006
            19.8	               0	     2.40464657e-006
   20.5333333333	               0	     2.40783301e-006
   21.2666666667	               0	     2.39538070e-006
              22	               0	     2.34743157e-006
   22.7333333333	               0	     2.25146433e-006
   23.4666666667	               0	     2.10672494e-006
            24.2	               0	     1.92259632e-006
   24.9333333333	               0	     1.71801865e-006
   25.6666666667	               0	     1.51230354e-006
            26.4	               0	     1.32040674e-006
   27.1333333333	               0	     1.14699480e-006
   27.8666666667	               0	     9.88747613e-007
            28.6	               0	     8.37767346e-007
   29.3333333333	               0	     6.87191769e-007
   30.0666666667	               0	     5.32333070e-007
            30.8	               0	     3.74367117e-007
   31.5333333333	               0	     2.18066346e-007
   32.2666666667	               0	     7.04058950e-008
              33	               0	    -6.40715600e-008
   33.7333333333	               0	    -1.81550010e-007
   34.4666666667	               0	    -2.80667965e-007
            35.2	               0	    -3.57990275e-007
   35.9333333333	               0	    -4.09940115e-007
   36.6666666667	               0	    -4.30686004e-007
            37.4	               0	    -4.15934742e-007
   38.1333333333	               0	    -3.62146899e-007
   38.8666666667	               0	    -2.71852566e-007
            39.6	               0	    -1.54436241e-007
   40.3333333333	               0	    -2.48230671e-008
   41.0666666667	               0	     1.03040660e-007
            41.8	               0	     2.12161493e-007
   42.5333333333	               0	     2.87383004e-007
   43.2666666667	               0	     3.16987751e-007
              44	               0	     2.94994350e-007
   44.7333333333	               0	     2.18358754e-007
   45.4666666667	               0	     9.12451936e-008
            46.2	               0	    -7.41976191e-008
   46.9333333333	               0	    -2.58053025e-007
   47.6666666667	               0	    -4.38699435e-007
            48.4	               0	    -5.96704722e-007
   49.1333333333	               0	    -7.21477554e-007
   49.8666666667	               0	    -8.11950633e-007
            50.6	               0	    -8.77384176e-007
   51.3333333333	               0	    -9.34693363e-007
   52.0666666667	               0	    -1.00324197e-006
            52.8	               0	    -1.09342492e-006
   53.5333333333	               0	    -1.20409910e-006
   54.2666666667	               0	    -1.32437621e-006
              55	               0	    -1.43911011e-006
   55.7333333333	               0	    -1.53098108e-006
   56.4666666667	               0	    -1.58662297e-006
            57.2	               0	    -1.59987725e-006
   57.9333333333	               0	    -1.57027339e-006
   58.6666666667	               0	    -1.50020701e-006
            59.4	               0	    -1.39578319e-006
   60.1333333333	               0	    -1.26689123e-006
   60.8666666667	               0	    -1.13011683e-006
            61.6	               0	    -1.00759181e-006
   62.3333333333	               0	    -9.21248627e-007
   63.0666666667	               0	    -8.86929295e-007
            63.8	               0	    -9.10436138e-007
   64.5333333333	               0	    -9.85345023e-007
   65.2666666667	               0	    -1.09121292e-006
              66	               0	    -1.19997559e-006
   66.7333333333	               0	    -1.28597985e-006
   67.4666666667	               0	    -1.33092262e-006
            68.2	               0	    -1.32509901e-006
   68.9333333333	               0	    -1.27025409e-006
   69.6666666667	               0	    -1.18271895e-006
            70.4	               0	    -1.08791882e-006
   71.1333333333	               0	    -1.01316822e-006
   71.8666666667	               0	    -9.82524933e-007
            72.6	               0	    -1.01428506e-006
   73.3333333333	               0	    -1.11004848e-006
   74.0666666667	               0	    -1.25291917e-006
            74.8	               0	    -1.41207649e-006
   75.5333333333	               0	    -1.55668127e-006
   76.2666666667	               0	    -1.66012107e-006
              77	               0	    -1.71226968e-006
   77.7333333333	               0	    -1.72051760e-006
   78.4666666667	               0	    -1.70601812e-006
            79.2	               0	    -1.68769196e-006
   79.9333333333	               0	    -1.67799830e-006
   80.6666666667	               0	    -1.67127271e-006
            81.4	               0	    -1.64555329e-006
   82.1333333333	               0	    -1.57542494e-006
   82.8666666667	               0	    -1.45188191e-006
            83.6	               0	    -1.27894900e-006
   84.3333333333	               0	    -1.07710814e-006
   85.0666666667	               0	    -8.76761687e-007
            85.8	               0	    -7.07152323e-007
   86.5333333333	               0	    -5.77807958e-007
   87.2666666667	               0	    -4.81516032e-007
              88	               0	    -4.00276188e-007
   88.7333333333	               0	    -3.15442098e-007
   89.4666666667	               0	    -2.12836043e-007
            90.2	               0	    -9.43444726e-008
   90.9333333333	               0	     2.54910486e-008
   91.6666666667	               0	     1.29341600e-007
            92.4	               0	     2.05179447e-007
   93.1333333333	               0	     2.48804278e-007
   93.8666666667	               0	     2.71522663e-007
            94.6	               0	     2.92807715e-007
   95.3333333333	               0	     3.30767284e-007
   96.0666666667	               0	     3.94323197e-007
            96.8	               0	     4.82266995e-007
   97.5333333333	               0	     5.86027199e-007
   98.2666666667	               0	     6.90642597e-007
              99	               0	     7.83149945e-007
   99.7333333333	               0	     8.56013983e-007
   100.466666667	               0	     9.11723438e-007
           101.2	               0	     9.60472059e-007
   101.933333333	               0	     1.01598538e-006
   102.666666667	               0	     1.08904960e-006
           103.4	               0	     1.18775271e-006
   104.133333333	               0	     1.31152402e-006
   104.866666667	               0	     1.45525448e-006
           105.6	               0	     1.61077699e-006
   106.333333333	               0	     1.76958544e-006
   107.066666667	               0	     1.92786749e-006
           107.8	               0	     2.07335758e-006
   108.533333333	               0	     2.19723322e-006
   109.266666667	               0	     2.29485167e-006
             110	               0	     2.36317778e-006
            -110	            0.25	     8.68124483e-007
  -109.266666667	            0.25	     7.49245536e-007
  -108.533333333	            0.25	     6.38921378e-007
          -107.8	            0.25	     5.62400452e-007
  -107.066666667	            0.25	     5.28060551e-007
  -106.333333333	            0.25	     5.38864536e-007
          -105.6	            0.25	     5.98956245e-007
  -104.866666667	            0.25	     6.62648327e-007
  -104.133333333	            0.25	     7.02517499e-007
          -103.4	            0.25	     7.05523381e-007
  -102.666666667	            0.25	     6.83992604e-007
  -101.933333333	            0.25	     6.59680916e-007
          -101.2	            0.25	     6.60416906e-007
  -100.466666667	            0.25	     7.05836093e-007
  -99.7333333333	            0.25	     7.96639967e-007
             -99	            0.25	     9.18410707e-007
  -98.2666666667	            0.25	     1.05125668e-006
  -97.5333333333	            0.25	     1.16640768e-006
           -96.8	            0.25	     1.24204964e-006
  -96.0666666667	            0.25	     1.26722467e-006
  -95.3333333333	            0.25	     1.25099442e-006
           -94.6	            0.25	     1.20352515e-006
  -93.8666666667	            0.25	     1.14031610e-006
  -93.1333333333	            0.25	     1.06865957e-006
           -92.4	            0.25	     9.87633555e-007
  -91.6666666667	            0.25	     8.82375878e-007
  -90.9333333333	            0.25	     7.41854780e-007
           -90.2	            0.25	     5.59691770e-007
  -89.4666666667	            0.25	     3.44347997e-007
  -88.7333333333	            0.25	     1.12381886e-007
             -88	            0.25	    -1.10558218e-007
  -87.2666666667	            0.25	    -3.05775423e-007
  -86.5333333333	            0.25	    -4.58174771e-007
           -85.8	            0.25	    -5.63142841e-007
  -85.0666666667	            0.25	    -6.23076114e-007
  -84.3333333333	            0.25	    -6.50535533e-007
           -83.6	            0.25	    -6.61570519e-007
  -82.8666666667	            0.25	    -6.73992419e-007
  -82.1333333333	            0.25	    -7.01390836e-007
           -81.4	            0.25	    -7.52830971e-007
  -80.6666666667	            0.25	    -8.27387070e-007
  -79.9333333333	            0.25	    -9.14104205e-007
           -79.2	            0.25	    -9.92448475e-007
  -78.4666666667	            0.25	    -1.04400418e-006
  -77.7333333333	            0.25	    -1.05920681e-006
             -77	            0.25	    -1.03828156e-006
  -76.2666666667	            0.25	    -9.90459227e-007
  -75.5333333333	            0.25	    -9.35850670e-007
           -74.8	            0.25	    -8.92599745e-007
  -74.0666666667	            0.25	    -8.71498243e-007
  -73.3333333333	            0.25	    -8.73052201e-007
           -72.6	            0.25	    -8.91082870e-007
  -71.8666666667	            0.25	    -9.14730708e-007
  -71.1333333333	            0.25	    -9.35181059e-007
           -70.4	            0.25	    -9.48552767e-007
  -69.6666666667	            0.25	    -9.54746057e-007
  -68.9333333333	            0.25	    -9.55085990e-007
           -68.2	            0.25	    -9.54159478e-007
  -67.4666666667	            0.25	    -9.53240025e-007
  -66.7333333333	            0.25	    -9.50553387e-007
             -66	            0.25	    -9.42723592e-007
  -65.2666666667	            0.25	    -9.28946970e-007
  -64.5333333333	            0.25	    -9.08940092e-007
           -63.8	            0.25	    -8.87124839e-007
  -63.0666666667	            0.25	    -8.68695966e-007
  -62.3333333333	            0.25	    -8.58814014e-007
           -61.6	            0.25	    -8.55854723e-007
  -60.8666666667	            0.25	    -8.56147086e-007
  -60.1333333333	            0.25	    -8.52514279e-007
           -59.4	            0.25	    -8.39183745e-007
  -58.6666666667	            0.25	    -8.13229897e-007
  -57.9333333333	            0.25	    -7.81512354e-007
           -57.2	            0.25	    -7.54182897e-007
  -56.4666666667	            0.25	    -7.40705781e-007
  -55.7333333333	            0.25	    -7.44673431e-007
             -55	            0.25	    -7.70233761e-007
  -54.2666666667	            0.25	    -8.12082027e-007
  -53.5333333333	            0.25	    -8.57344656e-007
           -52.8	            0.25	    -8.92856409e-007
  -52.0666666667	            0.25	    -9.13603230e-007
  -51.3333333333	            0.25	    -9.16045378e-007
           -50.6	            0.25	    -8.98913127e-007
  -49.8666666667	            0.25	    -8.66541076e-007
  -49.1333333333	            0.25	    -8.24301278e-007
           -48.4	            0.25	    -7.71265658e-007
  -47.6666666667	            0.25	    -7.04197118e-007
  -46.9333333333	            0.25	    -6.21533809e-007
           -46.2	            0.25	    -5.24291695e-007
  -45.4666666667	            0.25	    -4.17303646e-007
  -44.7333333333	            0.25	    -3.12571984e-007
             -44	            0.25	    -2.18316007e-007
  -43.2666666667	            0.25	    -1.37759563e-007
  -42.5333333333	            0.25	    -7.40365928e-008
           -41.8	            0.25	    -2.85415706e-008
  -41.0666666667	            0.25	     8.54957299e-009
  -40.3333333333	            0.25	     4.33350048e-008
           -39.6	            0.25	     7.18617388e-008
  -38.8666666667	            0.25	     9.11741048e-008
  -38.1333333333	            0.25	     1.05865444e-007
           -37.4	            0.25	     1.14701673e-007
  -36.6666666667	            0.25	     1.18225005e-007
  -35.9333333333	            0.25	     1.19233443e-007
           -35.2	            0.25	     1.25799800e-007
  -34.4666666667	            0.25	     1.38804292e-007
  -33.7333333333	            0.25	     1.57725692e-007
             -33	            0.25	     1.76260481e-007
  -32.2666666667	            0.25	     1.87723691e-007
  -31.5333333333	            0.25	     1.82636810e-007
           -30.8	            0.25	     1.55412521e-007
  -30.0666666667	            0.25	     9.94668038e-008
  -29.3333333333	            0.25	     1.53518811e-008
           -28.6	            0.25	    -8.90977227e-008
  -27.8666666667	            0.25	    -1.99361021e-007
  -27.1333333333	            0.25	    -3.03913106e-007
           -26.4	            0.25	    -3.88364871e-007
  -25.6666666667	            0.25	    -4.42098815e-007
  -24.9333333333	            0.25	    -4.60995551e-007
           -24.2	            0.25	    -4.51132413e-007
  -23.4666666667	            0.25	    -4.22025005e-007
  -22.7333333333	            0.25	    -3.85712918e-007
             -22	            0.25	    -3.52903754e-007
  -21.2666666667	            0.25	    -3.33302900e-007
  -20.5333333333	            0.25	    -3.34956621e-007
           -19.8	            0.25	    -3.60101751e-007
  -19.0666666667	            0.25	    -4.00692148e-007
  -18.3333333333	            0.25	    -4.42856215e-007
           -17.6	            0.25	    -4.68128493e-007
  -16.8666666667	            0.25	    -4.55168160e-007
  -16.1333333333	            0.25	    -3.88058747e-007
           -15.4	            0.25	    -2.67012061e-007
  -14.6666666667	            0.25	    -1.09097485e-007
  -13.9333333333	            0.25	     5.82176795e-008
           -13.2	            0.25	     2.05479113e-007
  -12.4666666667	            0.25	     3.09486840e-007
  -11.7333333333	            0.25	     3.59086159e-007
             -11	            0.25	     3.57491400e-007
  -10.2666666667	            0.25	     3.21581880e-007
  -9.53333333333	            0.25	     2.74864661e-007
            -8.8	            0.25	     2.38211526e-007
  -8.06666666667	            0.25	     2.22737939e-007
  -7.33333333333	            0.25	     2.32257274e-007
            -6.6	            0.25	     2.62012799e-007
  -5.86666666667	            0.25	     3.04713911e-007
  -5.13333333333	            0.25	     3.46972269e-007
            -4.4	            0.25	     3.77662172e-007
  -3.66666666667	            0.25	     3.91170718e-007
  -2.93333333333	            0.25	     3.90223532e-007
            -2.2	            0.25	     3.78953222e-007
  -1.46666666667	            0.25	     3.70622498e-007
 -0.733333333333	            0.25	     3.82808612e-007
               0	            0.25	     4.33994712e-007
  0.733333333333	            0.25	     5.29947685e-007
   1.46666666667	            0.25	     6.67015200e-007
             2.2	            0.25	     8.29774117e-007
   2.93333333333	            0.25	     9.98338169e-007
   3.66666666667	            0.25	     1.15118937e-006
             4.4	            0.25	     1.27515437e-006
   5.13333333333	            0.25	     1.36438043e-006
   5.86666666667	            0.25	     1.42283592e-006
             6.6	            0.25	     1.46187875e-006
   7.33333333333	            0.25	     1.49520623e-006
   8.06666666667	            0.25	     1.52802312e-006
             8.8	            0.25	     1.56226761e-006
   9.53333333333	            0.25	     1.60197406e-006
   10.2666666667	            0.25	     1.64753795e-006
              11	            0.25	     1.69599470e-006
   11.7333333333	            0.25	     1.74887918e-006
   12.4666666667	            0.25	     1.80769024e-006
            13.2	            0.25	     1.86829849e-006
   13.9333333333	            0.25	     1.92300829e-006
   14.6666666667	            0.25	     1.96235679e-006
            15.4	            0.25	     1.97693766e-006
   16.1333333333	            0.25	     1.96346166e-006
   16.8666666667	            0.25	     1.92711058e-006
            17.6	            0.25	     1.87877913e-006
   18.3333333333	            0.25	     1.83002311e-006
   19.0666666667	            0.25	     1.79367518e-006
            19.8	            0.25	     1.77480708e-006
   20.5333333333	            0.25	     1.76431150e-006
   21.2666666667	            0.25	     1.74221385e-006
              22	            0.25	     1.68922573e-006
   22.7333333333	            0.25	     1.59056421e-006
   23.4666666667	            0.25	     1.44142506e-006
            24.2	            0.25	     1.25084622e-006
   24.9333333333	            0.25	     1.04380868e-006
   25.6666666667	            0.25	     8.48873110e-007
            26.4	            0.25	     6.90224814e-007
   27.1333333333	            0.25	     5.79078238e-007
   27.8666666667	            0.25	     5.12878779e-007
            28.6	            0.25	     4.77809828e-007
   29.3333333333	            0.25	     4.55505656e-007
   30.0666666667	            0.25	     4.26678453e-007
            30.8	            0.25	     3.79409412e-007
   31.5333333333	            0.25	     3.10497732e-007
   32.2666666667	            0.25	     2.25192623e-007
              33	            0.25	     1.31042429e-007
   33.7333333333	            0.25	     3.84774672e-008
   34.4666666667	            0.25	    -4.21242767e-008
            35.2	            0.25	    -9.89940333e-008
   35.9333333333	            0.25	    -1.25635459e-007
   36.6666666667	            0.25	    -1.18198548e-007
            37.4	            0.25	    -7.73539056e-008
   38.1333333333	            0.25	    -5.67913191e-009
   38.8666666667	            0.25	     8.79831300e-008
            39.6	            0.25	     1.90912928e-007
   40.3333333333	            0.25	     2.89052693e-007
   41.0666666667	            0.25	     3.73703123e-007
            41.8	            0.25	     4.34941353e-007
   42.5333333333	            0.25	     4.65503117e-007
   43.2666666667	            0.25	     4.61769316e-007
              44	            0.25	     4.25908339e-007
   44.7333333333	            0.25	     3.59789735e-007
   45.4666666667	            0.25	     2.67982645e-007
            46.2	            0.25	     1.57649279e-007
   46.9333333333	            0.25	     3.95593516e-008
   47.6666666667	            0.25	    -7.73936929e-008
            48.4	            0.25	    -1.86857507e-007
   49.1333333333	            0.25	    -2.88411531e-007
   49.8666666667	            0.25	    -3.85450790e-007
            50.6	            0.25	    -4.85527863e-007
   51.3333333333	            0.25	    -5.97939458e-007
   52.0666666667	            0.25	    -7.30652064e-007
            52.8	            0.25	    -8.83059247e-007
   53.5333333333	            0.25	    -1.04400365e-006
   54.2666666667	            0.25	    -1.19570443e-006
              55	            0.25	    -1.31945319e-006
   55.7333333333	            0.25	    -1.39979565e-006
   56.4666666667	            0.25	    -1.42759654e-006
            57.2	            0.25	    -1.40618647e-006
   57.9333333333	            0.25	    -1.34673637e-006
   58.6666666667	            0.25	    -1.26410083e-006
            59.4	            0.25	    -1.17033140e-006
   60.1333333333	            0.25	    -1.07613011e-006
   60.8666666667	            0.25	    -9.88882672e-007
            61.6	            0.25	    -9.16955418e-007
   62.3333333333	            0.25	    -8.65702049e-007
   63.0666666667	            0.25	    -8.42189328e-007
            63.8	            0.25	    -8.49084109e-007
   64.5333333333	            0.25	    -8.86578841e-007
   65.2666666667	            0.25	    -9.45135328e-007
              66	            0.25	    -1.01113551e-006
   66.7333333333	            0.25	    -1.06682252e-006
   67.4666666667	            0.25	    -1.09762724e-006
            68.2	            0.25	    -1.09099069e-006
   68.9333333333	            0.25	    -1.04233750e-006
   69.6666666667	            0.25	    -9.60571883e-007
            70.4	            0.25	    -8.67625843e-007
   71.1333333333	            0.25	    -7.87460330e-007
   71.8666666667	            0.25	    -7.43467118e-007
            72.6	            0.25	    -7.54113750e-007
   73.3333333333	            0.25	    -8.22325754e-007
   74.0666666667	            0.25	    -9.31937996e-007
            74.8	            0.25	    -1.05514096e-006
   75.5333333333	            0.25	    -1.16700846e-006
   76.2666666667	            0.25	    -1.24694595e-006
              77	            0.25	    -1.28914674e-006
   77.7333333333	            0.25	    -1.30235930e-006
   78.4666666667	            0.25	    -1.30515570e-006
            79.2	            0.25	    -1.30998508e-006
   79.9333333333	            0.25	    -1.32273129e-006
   80.6666666667	            0.25	    -1.33468915e-006
            81.4	            0.25	    -1.32723611e-006
   82.1333333333	            0.25	    -1.27812825e-006
   82.8666666667	            0.25	    -1.17923567e-006
            83.6	            0.25	    -1.03198937e-006
   84.3333333333	            0.25	    -8.50222357e-007
   85.0666666667	            0.25	    -6.54737719e-007
            85.8	            0.25	    -4.69161053e-007
   86.5333333333	            0.25	    -3.05410702e-007
   87.2666666667	            0.25	    -1.69487239e-007
              88	            0.25	    -5.94814421e-008
   88.7333333333	            0.25	     2.79113040e-008
   89.4666666667	            0.25	     9.73339514e-008
            90.2	            0.25	     1.45595100e-007
   90.9333333333	            0.25	     1.66097146e-007
   91.6666666667	            0.25	     1.55105485e-007
            92.4	            0.25	     1.17510990e-007
   93.1333333333	            0.25	     6.27370607e-008
   93.8666666667	            0.25	     1.00524520e-008
            94.6	            0.25	    -1.75486161e-008
   95.3333333333	            0.25	    -7.43644897e-010
   96.0666666667	            0.25	     6.40577987e-008
            96.8	            0.25	     1.62349212e-007
   97.5333333333	            0.25	     2.71778626e-007
   98.2666666667	            0.25	     3.67955684e-007
              99	            0.25	     4.32007249e-007
   99.7333333333	            0.25	     4.58224186e-007
   100.466666667	            0.25	     4.61111642e-007
           101.2	            0.25	     4.67030424e-007
   101.933333333	            0.25	     5.03080457e-007
   102.666666667	            0.25	     5.86318809e-007
           103.4	            0.25	     7.25053223e-007
   104.133333333	            0.25	     9.12956366e-007
   104.866666667	            0.25	     1.13605093e-006
           105.6	            0.25	     1.37635272e-006
   106.333333333	            0.25	     1.61695101e-006
   107.066666667	            0.25	     1.84781459e-006
           107.8	            0.25	     2.05289997e-006
   108.533333333	            0.25	     2.22214205e-006
   109.266666667	            0.25	     2.35068259e-006
             110	            0.25	     2.43682787e-006
            -110	             0.5	     1.15083542e-006
  -109.266666667	             0.5	     1.00489366e-006
  -108.533333333	             0.5	     8.44109944e-007
          -107.8	             0.5	     7.00381126e-007
  -107.066666667	             0.5	     5.97087240e-007
  -106.333333333	             0.5	     5.55348271e-007
          -105.6	             0.5	     5.91088532e-007
  -104.866666667	             0.5	     6.67671860e-007
  -104.133333333	             0.5	     7.50386930e-007
          -103.4	             0.5	     8.07666192e-007
  -102.666666667	             0.5	     8.26161627e-007
  -101.933333333	             0.5	     8.12234359e-007
          -101.2	             0.5	     7.88236050e-007
  -100.466666667	             0.5	     7.83312509e-007
  -99.7333333333	             0.5	     8.16473018e-007
             -99	             0.5	     8.95002784e-007
  -98.2666666667	             0.5	     1.00988049e-006
  -97.5333333333	             0.5	     1.13094612e-006
           -96.8	             0.5	     1.22057322e-006
  -96.0666666667	             0.5	     1.24964164e-006
  -95.3333333333	             0.5	     1.20910743e-006
           -94.6	             0.5	     1.10311473e-006
  -93.8666666667	             0.5	     9.50242427e-007
  -93.1333333333	             0.5	     7.75123666e-007
           -92.4	             0.5	     5.99087591e-007
  -91.6666666667	             0.5	     4.27891746e-007
  -90.9333333333	             0.5	     2.59777961e-007
           -90.2	             0.5	     8.78137658e-008
  -89.4666666667	             0.5	    -8.73910228e-008
  -88.7333333333	             0.5	    -2.58029206e-007
             -88	             0.5	    -4.09210853e-007
  -87.2666666667	             0.5	    -5.29913139e-007
  -86.5333333333	             0.5	    -6.10977235e-007
           -85.8	             0.5	    -6.49507896e-007
  -85.0666666667	             0.5	    -6.50976672e-007
  -84.3333333333	             0.5	    -6.32189435e-007
           -83.6	             0.5	    -6.10394295e-007
  -82.8666666667	             0.5	    -6.02756959e-007
  -82.1333333333	             0.5	    -6.25878799e-007
           -81.4	             0.5	    -6.92522355e-007
  -80.6666666667	             0.5	    -8.03403706e-007
  -79.9333333333	             0.5	    -9.47177353e-007
           -79.2	             0.5	    -1.09886598e-006
  -78.4666666667	             0.5	    -1.22783018e-006
  -77.7333333333	             0.5	    -1.30757000e-006
             -77	             0.5	    -1.32182006e-006
  -76.2666666667	             0.5	    -1.26925264e-006
  -75.5333333333	             0.5	    -1.16881571e-006
           -74.8	             0.5	    -1.05004491e-006
  -74.0666666667	             0.5	    -9.43026898e-007
  -73.3333333333	             0.5	    -8.67587423e-007
           -72.6	             0.5	    -8.31257064e-007
  -71.8666666667	             0.5	    -8.27380928e-007
  -71.1333333333	             0.5	    -8.40564446e-007
           -70.4	             0.5	    -8.54567000e-007
  -69.6666666667	             0.5	    -8.58268653e-007
  -68.9333333333	             0.5	    -8.45988112e-007
           -68.2	             0.5	    -8.20315432e-007
  -67.4666666667	             0.5	    -7.88214773e-007
  -66.7333333333	             0.5	    -7.56954967e-007
             -66	             0.5	    -7.30429166e-007
  -65.2666666667	             0.5	    -7.10945395e-007
  -64.5333333333	             0.5	    -6.96696454e-007
           -63.8	             0.5	    -6.86913305e-007
  -63.0666666667	             0.5	    -6.81190167e-007
  -62.3333333333	             0.5	    -6.81569790e-007
           -61.6	             0.5	    -6.88453813e-007
  -60.8666666667	             0.5	    -7.04202758e-007
  -60.1333333333	             0.5	    -7.28084392e-007
           -59.4	             0.5	    -7.56389602e-007
  -58.6666666667	             0.5	    -7.83359938e-007
  -57.9333333333	             0.5	    -8.07527005e-007
           -57.2	             0.5	    -8.27674856e-007
  -56.4666666667	             0.5	    -8.43270446e-007
  -55.7333333333	             0.5	    -8.52923527e-007
             -55	             0.5	    -8.60744166e-007
  -54.2666666667	             0.5	    -8.65623956e-007
  -53.5333333333	             0.5	    -8.62683892e-007
           -52.8	             0.5	    -8.48427438e-007
  -52.0666666667	             0.5	    -8.25482333e-007
  -51.3333333333	             0.5	    -7.96689829e-007
           -50.6	             0.5	    -7.66522147e-007
  -49.8666666667	             0.5	    -7.42043402e-007
  -49.1333333333	             0.5	    -7.27342422e-007
           -48.4	             0.5	    -7.17001636e-007
  -47.6666666667	             0.5	    -7.00280817e-007
  -46.9333333333	             0.5	    -6.65159954e-007
           -46.2	             0.5	    -6.02410736e-007
  -45.4666666667	             0.5	    -5.11238433e-007
  -44.7333333333	             0.5	    -4.01953223e-007
             -44	             0.5	    -2.87099345e-007
  -43.2666666667	             0.5	    -1.78674712e-007
  -42.5333333333	             0.5	    -8.96066838e-008
           -41.8	             0.5	    -2.58975369e-008
  -41.0666666667	             0.5	     2.20601447e-008
  -40.3333333333	             0.5	     6.55672808e-008
           -39.6	             0.5	     1.06733499e-007
  -38.8666666667	             0.5	     1.50118795e-007
  -38.1333333333	             0.5	     2.03522274e-007
           -37.4	             0.5	     2.65578821e-007
  -36.6666666667	             0.5	     3.29063918e-007
  -35.9333333333	             0.5	     3.88904570e-007
           -35.2	             0.5	     4.44425139e-007
  -34.4666666667	             0.5	     4.91577964e-007
  -33.7333333333	             0.5	     5.25349455e-007
             -33	             0.5	     5.43224993e-007
  -32.2666666667	             0.5	     5.44329268e-007
  -31.5333333333	             0.5	     5.27032773e-007
           -30.8	             0.5	     4.89987841e-007
  -30.0666666667	             0.5	     4.29960684e-007
  -29.3333333333	             0.5	     3.45904007e-007
